episode,step,action,difficulty,ability,engagement,response_time,correct,reward,prob_correct,seed,method
2,12,1,1.0,1.329171302440598,0.4927458278034617,1.1395856512202989,1.0,1.4555524650396015,0.5693430459939395,2,staircase
2,13,2,2.0,1.309171302440598,0.4236629580475215,1.335414348779701,0.0,0.20944753496039864,0.3383113063917826,2,staircase
2,14,1,1.0,1.289171302440598,0.39474582780346174,1.154585651220299,0.0,0.47055246503960135,0.5766829725808639,2,staircase
2,15,0,0.0,1.269171302440598,0.267828697559402,1.644585651220299,0.0,-0.18278086829373197,0.7840068904895217,2,staircase
2,16,0,0.0,1.319171302440598,0.1859115673153422,1.634585651220299,1.0,0.7955524650396014,0.780600855552345,2,staircase
2,17,1,1.0,1.299171302440598,0.1559944370712824,1.1595856512202989,0.0,0.4638857983729347,0.5791222789378815,2,staircase
2,18,0,0.0,1.349171302440598,0.07107730682722262,1.649585651220299,1.0,0.7755524650396013,0.7856954815644924,2,staircase
2,19,1,1.0,1.329171302440598,0.038160176583162814,1.174585651220299,0.0,0.4438857983729347,0.5864166075037317,2,staircase
3,0,1,1.0,0.6562818622589173,0.9656281862258917,1.1618590688705415,0.0,0.44085457483927815,0.4197698774112497,2,staircase
3,1,0,0.0,0.7062818622589173,0.9450000000000001,1.3281409311294587,1.0,1.2041454251607218,0.6584246664716626,2,staircase
3,2,1,1.0,0.6862818622589173,0.9136281862258918,1.1468590688705413,0.0,0.4608545748392782,0.4270938500410814,2,staircase
3,3,0,0.0,0.7362818622589173,0.8900000000000001,1.3431409311294586,1.0,1.1841454251607217,0.665139298732107,2,staircase
3,4,1,1.0,0.7862818622589174,0.9186281862258919,1.1318590688705412,1.0,1.5158545748392782,0.43444992824265094,2,staircase
3,5,2,2.0,0.8362818622589174,0.8522563724517838,1.6068590688705413,1.0,0.8825212415059448,0.22904383058930713,2,staircase
3,6,2,2.0,0.8162818622589174,0.7338845586776754,1.5818590688705414,0.0,-0.1191454251607218,0.23799233675541262,2,staircase
3,7,1,1.0,0.7962818622589174,0.7135127449035672,1.0918590688705412,0.0,0.5341879081726116,0.4541992168422725,2,staircase
3,8,0,0.0,0.7762818622589174,0.6358845586776755,1.3981409311294586,0.0,0.14581209182738847,0.689178574138791,2,staircase
3,9,0,0.0,0.7562818622589174,0.5602563724517837,1.3881409311294588,0.0,0.15914542516072172,0.6848782174343299,2,staircase
3,10,0,0.0,0.8062818622589174,0.529628186225892,1.3781409311294586,1.0,1.137478758494055,0.6805459420812854,2,staircase
3,11,1,1.0,0.7862818622589174,0.5082563724517838,1.0968590688705413,0.0,0.5275212415059449,0.4517213494911637,2,staircase
3,12,0,0.0,0.8362818622589174,0.47462818622589203,1.3931409311294587,1.0,1.117478758494055,0.6870324172835961,2,staircase
3,13,1,1.0,0.8162818622589174,0.4562563724517838,1.0818590688705414,0.0,0.5475212415059449,0.459161642854372,2,staircase
3,14,0,0.0,0.8662818622589175,0.41962818622589204,1.4081409311294588,1.0,1.097478758494055,0.6934465131644538,2,staircase
3,15,1,1.0,0.9162818622589175,0.4612563724517838,1.0668590688705413,1.0,1.6025212415059449,0.4666201881715568,2,staircase
3,16,2,2.0,0.9662818622589175,0.40788455867767553,1.5418590688705414,1.0,0.9691879081726117,0.25280303870153276,2,staircase
3,17,2,2.0,1.0162818622589176,0.35951274490356727,1.5168590688705412,1.0,1.0025212415059452,0.2623639008581039,2,staircase
3,18,2,2.0,0.9962818622589176,0.259140931129459,1.491859068870541,0.0,0.0008545748392784214,0.2721546471614669,2,staircase
3,19,1,1.0,1.0462818622589176,0.3045127449035672,1.0018590688705413,1.0,1.6429060459136942,0.499070466635594,2,staircase
4,0,1,1.0,0.9484220664754904,0.9948422066475491,1.0157889667622548,0.0,0.6356147109836603,0.49210617256259026,2,staircase
4,1,0,0.0,0.9984220664754905,0.9450000000000001,1.4742110332377452,1.0,1.0093852890163397,0.7207977321518602,2,staircase
4,2,1,1.0,1.0484220664754904,0.990157793352451,1.0007889667622547,1.0,1.6421926445081698,0.4996055167007238,2,staircase
4,3,2,2.0,1.0284220664754904,0.893,1.4757889667622548,0.0,0.02228137765032695,0.27856759754576293,2,staircase
4,4,1,1.0,1.0084220664754904,0.8921577933524509,1.0142110332377452,0.0,0.6577186223496732,0.5071050383296072,2,staircase
4,5,0,0.0,1.0584220664754904,0.8363155867049019,1.5042110332377452,1.0,0.9693852890163398,0.7327112315856321,2,staircase
4,6,1,1.0,1.0384220664754904,0.8324733800573528,1.029211033237745,0.0,0.6377186223496731,0.5146013638161415,2,staircase
4,7,0,0.0,1.0184220664754904,0.7306311734098038,1.5192110332377453,0.0,-0.015614710983660296,0.7385454280171732,2,staircase
4,8,0,0.0,1.0684220664754904,0.6737889667622547,1.509211033237745,1.0,0.9627186223496731,0.734665123204917,2,staircase
4,9,1,1.0,1.0484220664754904,0.6689467601147057,1.0342110332377452,0.0,0.6310519556830063,0.5170988463390596,2,staircase
4,10,0,0.0,1.0984220664754905,0.6091045534671566,1.5242110332377452,1.0,0.9427186223496732,0.74047177753331,2,staircase
4,11,1,1.0,1.0784220664754904,0.6012623468196076,1.0492110332377451,0.0,0.6110519556830064,0.5245856732360007,2,staircase
4,12,0,0.0,1.1284220664754905,0.5384201401720585,1.5392110332377453,1.0,0.922718622349673,0.7461952579398066,2,staircase
4,13,1,1.0,1.1084220664754905,0.5275779335245094,1.0642110332377452,0.0,0.5910519556830063,0.5320614649789868,2,staircase
4,14,0,0.0,1.1584220664754905,0.46173572687696035,1.5542110332377452,1.0,0.9027186223496729,0.7518348188336546,2,staircase
4,15,1,1.0,1.2084220664754906,0.4908935202294113,1.0792110332377454,1.0,1.5360519556830063,0.5395228905273494,2,staircase
4,16,2,2.0,1.2584220664754906,0.46673572687696036,1.3957889667622547,1.0,1.1639480443169936,0.3118299569510349,2,staircase
4,17,2,2.0,1.2384220664754906,0.3905779335245094,1.3707889667622548,0.0,0.16228137765032702,0.32265918955814754,2,staircase
4,18,1,1.0,1.2184220664754906,0.3687357268769604,1.1192110332377454,0.0,0.5177186223496729,0.5593247557925756,2,staircase
4,19,0,0.0,1.2684220664754906,0.29189352022941134,1.6092110332377452,1.0,0.8293852890163397,0.7717857432324136,2,staircase
5,0,1,1.0,0.822267566475621,1.0,1.1138662167621896,1.0,1.5398450443170808,0.44331167788153025,2,staircase
5,1,2,2.0,0.802267566475621,0.8802267566475621,1.5888662167621894,0.0,-0.12848828901625253,0.23546015564498765,2,staircase
5,2,1,1.0,0.8522675664756211,0.9154535132951243,1.0988662167621894,1.0,1.5598450443170806,0.45072732616006356,2,staircase
5,3,2,2.0,0.9022675664756211,0.8556802699426864,1.5738662167621895,1.0,0.9265117109837474,0.2409035070219981,2,staircase
5,4,2,2.0,0.8822675664756211,0.7439070265902485,1.5488662167621894,0.0,-0.07515495568291919,0.2501650091248363,2,staircase
5,5,1,1.0,0.9322675664756211,0.7871337832378107,1.0588662167621894,1.0,1.613178377650414,0.47060084207240815,2,staircase
5,6,2,2.0,0.9122675664756211,0.6783605398853728,1.5338662167621895,0.0,-0.05515495568291928,0.25583455173937153,2,staircase
5,7,1,1.0,0.9622675664756212,0.724587296532935,1.0438662167621895,1.0,1.633178377650414,0.47808094902356335,2,staircase
5,8,2,2.0,0.9422675664756212,0.6188140531804971,1.5188662167621894,0.0,-0.03515495568291915,0.2615877593066851,2,staircase
5,9,1,1.0,0.9922675664756212,0.6680408098280592,1.0288662167621894,1.0,1.653178377650414,0.48557089911980006,2,staircase
5,10,2,2.0,0.9722675664756212,0.5652675664756214,1.5038662167621895,0.0,-0.015154955682919247,0.267423851586074,2,staircase
5,11,1,1.0,1.0222675664756211,0.6130408098280593,1.0138662167621895,1.0,1.6509108111747928,0.4930673359321963,2,staircase
5,12,2,2.0,1.0722675664756212,0.5702675664756215,1.4888662167621893,1.0,1.0398450443170808,0.27334195004739753,2,staircase
5,13,2,2.0,1.1222675664756212,0.5324943231231837,1.4638662167621894,1.0,1.073178377650414,0.2833849809460064,2,staircase
5,14,2,2.0,1.1022675664756212,0.4427210797707458,1.4388662167621895,0.0,0.07151171098374742,0.29364789466663277,2,staircase
5,15,1,1.0,1.1522675664756212,0.4774943231231837,1.0511337832378107,1.0,1.5734882890162525,0.5255446319573303,2,staircase
5,16,2,2.0,1.1322675664756212,0.39072107977074577,1.4238662167621894,0.0,0.0915117109837475,0.2999087475737999,2,staircase
5,17,1,1.0,1.1822675664756213,0.42249432312318363,1.0661337832378106,1.0,1.5534882890162525,0.5330187678373847,2,staircase
5,18,2,2.0,1.1622675664756212,0.3387210797707457,1.4088662167621893,0.0,0.11151171098374751,0.3062452132074188,2,staircase
5,19,1,1.0,1.1422675664756212,0.3244943231231836,1.0811337832378105,0.0,0.5684882890162526,0.5404781122731943,2,staircase
6,0,1,1.0,1.2441308185638313,1.0,1.0970654092819156,1.0,1.5122461209574458,0.5483808567886924,2,staircase
6,1,2,2.0,1.2241308185638313,0.9224130818563832,1.3779345907180844,0.0,0.15275387904255416,0.3195437827187346,2,staircase
6,2,1,1.0,1.2041308185638313,0.902,1.1120654092819158,0.0,0.5272461209574457,0.5557993118574315,2,staircase
6,3,0,0.0,1.2541308185638314,0.826586918143617,1.6020654092819155,1.0,0.8389127876241125,0.7692588179021711,2,staircase
6,4,1,1.0,1.3041308185638314,0.8461738362872339,1.1270654092819157,1.0,1.4722461209574456,0.5631929736078716,2,staircase
6,5,2,2.0,1.2841308185638314,0.774586918143617,1.3479345907180842,0.0,0.1927538790425543,0.33272871891653705,2,staircase
6,6,1,1.0,1.2641308185638314,0.7481738362872339,1.1420654092819156,0.0,0.4872461209574458,0.5705586568497113,2,staircase
6,7,0,0.0,1.2441308185638313,0.6237607544308508,1.6320654092819158,0.0,-0.16608721237588764,0.7797363855112495,2,staircase
6,8,0,0.0,1.2241308185638313,0.5013476725744677,1.6220654092819156,0.0,-0.15275387904255422,0.7762822244662472,2,staircase
6,9,0,0.0,1.2041308185638313,0.38093459071808455,1.6120654092819158,0.0,-0.1394205457092209,0.7727896796738655,2,staircase
6,10,0,0.0,1.2541308185638314,0.30552150886170143,1.6020654092819155,1.0,0.8389127876241125,0.7692588179021711,2,staircase
6,11,1,1.0,1.2341308185638313,0.2821084270053183,1.1270654092819157,0.0,0.5072461209574457,0.5631929736078716,2,staircase
6,12,0,0.0,1.2841308185638314,0.20369534514893517,1.6170654092819157,1.0,0.8189127876241126,0.7745407462593731,2,staircase
6,13,1,1.0,1.3341308185638314,0.22028226329255202,1.1420654092819156,1.0,1.4522461209574458,0.5705586568497113,2,staircase
6,14,2,2.0,1.3841308185638315,0.20869534514893517,1.3329345907180843,1.0,1.2477538790425544,0.33942241635286124,2,staircase
6,15,2,2.0,1.3641308185638314,0.1451084270053183,1.3079345907180842,0.0,0.24608721237588765,0.3507215236188671,2,staircase
6,16,1,1.0,1.4141308185638315,0.15369534514893518,1.1820654092819156,1.0,1.3989127876241123,0.5900400196695963,2,staircase
6,17,2,2.0,1.3941308185638315,0.09310842700531832,1.2929345907180843,0.0,0.26608721237588767,0.3575832161846723,2,staircase
6,18,1,1.0,1.3741308185638315,0.05569534514893518,1.1970654092819157,0.0,0.4139127876241124,0.5972767130111493,2,staircase
6,19,0,0.0,1.3541308185638314,0.0,1.6870654092819157,0.0,-0.239420545709221,0.7980467296674101,2,staircase
7,0,1,1.0,0.7796730860711801,0.977967308607118,1.1001634569644099,0.0,0.5231153907141202,0.4500850873912352,2,staircase
7,1,0,0.0,0.8296730860711802,0.9450000000000001,1.3898365430355901,1.0,1.1218846092858799,0.6856096522253065,2,staircase
7,2,1,1.0,0.8096730860711802,0.9259673086071181,1.08516345696441,0.0,0.54311539071412,0.45752091952450125,2,staircase
7,3,0,0.0,0.8596730860711802,0.8900000000000001,1.40483654303559,1.0,1.1018846092858798,0.6920398365504499,2,staircase
7,4,1,1.0,0.8396730860711802,0.8739673086071181,1.0701634569644098,0.0,0.5631153907141202,0.4649757264543318,2,staircase
7,5,0,0.0,0.8896730860711802,0.8350000000000002,1.4198365430355901,1.0,1.0818846092858798,0.6983963596837894,2,staircase
7,6,1,1.0,0.8696730860711802,0.8219673086071182,1.05516345696441,0.0,0.58311539071412,0.47244621463664865,2,staircase
7,7,0,0.0,0.9196730860711803,0.7800000000000002,1.43483654303559,1.0,1.0618846092858798,0.7046776694567594,2,staircase
7,8,1,1.0,0.8996730860711802,0.7699673086071183,1.0401634569644098,0.0,0.6031153907141202,0.47992906252237627,2,staircase
7,9,0,0.0,0.9496730860711803,0.7250000000000003,1.4498365430355902,1.0,1.0418846092858798,0.7108823170794836,2,staircase
7,10,1,1.0,0.9296730860711803,0.7179673086071183,1.02516345696441,0.0,0.62311539071412,0.48742092642703533,2,staircase
7,11,0,0.0,0.9796730860711803,0.6700000000000004,1.46483654303559,1.0,1.0218846092858798,0.7170089570377652,2,staircase
7,12,1,1.0,1.0296730860711802,0.7170326913928824,1.0101634569644098,1.0,1.64844230464294,0.49491844648439937,2,staircase
7,13,2,2.0,1.0796730860711803,0.6750000000000005,1.4851634569644099,1.0,1.0447820573807867,0.27481534612548086,2,staircase
7,14,2,2.0,1.0596730860711803,0.5809673086071185,1.46016345696441,0.0,0.04311539071412013,0.28489128801570107,2,staircase
7,15,1,1.0,1.0396730860711803,0.5770000000000005,1.0298365430355902,0.0,0.6368846092858798,0.5149138462491614,2,staircase
7,16,0,0.0,1.0896730860711803,0.5180326913928825,1.51983654303559,1.0,0.9485512759525465,0.7387869228959616,2,staircase
7,17,1,1.0,1.1396730860711803,0.5540653827857646,1.0448365430355901,1.0,1.5818846092858796,0.5224032609877859,2,staircase
7,18,2,2.0,1.1196730860711803,0.4660326913928826,1.4301634569644097,0.0,0.08311539071412027,0.29727104849192504,2,staircase
7,19,1,1.0,1.0996730860711803,0.4560653827857646,1.05983654303559,0.0,0.5968846092858798,0.5298826160032143,2,staircase
8,0,1,1.0,0.5114527642142774,0.9511452764214278,1.2342736178928613,0.0,0.3443018428095183,0.38496015100209563,2,staircase
8,1,0,0.0,0.4914527642142774,0.902,1.2557263821071387,0.0,0.33569815719048174,0.6251469745160421,2,staircase
8,2,0,0.0,0.5414527642142775,0.8978547235785723,1.2457263821071387,1.0,1.314031490523815,0.6204486067015259,2,staircase
8,3,1,1.0,0.5214527642142774,0.8500000000000001,1.2292736178928614,0.0,0.3509685094761849,0.3873305164453351,2,staircase
8,4,0,0.0,0.5714527642142775,0.8428547235785724,1.2607263821071388,1.0,1.294031490523815,0.6274874083779851,2,staircase
8,5,1,1.0,0.5514527642142775,0.7980000000000002,1.2142736178928613,0.0,0.370968509476185,0.394473291552979,2,staircase
8,6,0,0.0,0.6014527642142775,0.7878547235785724,1.2757263821071387,1.0,1.2740314905238148,0.6344725776853349,2,staircase
8,7,1,1.0,0.5814527642142775,0.7460000000000002,1.1992736178928611,0.0,0.39096850947618506,0.401661432088974,2,staircase
8,8,0,0.0,0.6314527642142775,0.7328547235785725,1.2907263821071386,1.0,1.254031490523815,0.6414016188099381,2,staircase
8,9,1,1.0,0.6114527642142775,0.6940000000000003,1.1842736178928612,0.0,0.410968509476185,0.40889210720539015,2,staircase
8,10,0,0.0,0.5914527642142775,0.6348547235785725,1.3057263821071388,0.0,0.269031490523815,0.6482721259705314,2,staircase
8,11,0,0.0,0.5714527642142775,0.5777094471571448,1.2957263821071388,0.0,0.28236482385714834,0.643698407795235,2,staircase
8,12,0,0.0,0.6214527642142775,0.5655641707357171,1.2857263821071387,1.0,1.2606981571904818,0.639098325287713,2,staircase
8,13,1,1.0,0.6714527642142776,0.5827094471571449,1.1892736178928613,1.0,1.4393018428095183,0.4064773338588744,2,staircase
8,14,2,2.0,0.6514527642142776,0.44785472357857264,1.6642736178928612,0.0,-0.229031490523815,0.20939977098264592,2,staircase
8,15,1,1.0,0.6314527642142775,0.4110000000000004,1.1742736178928612,0.0,0.4243018428095184,0.4137347568943947,2,staircase
8,16,0,0.0,0.6114527642142775,0.34985472357857267,1.3157263821071388,0.0,0.25569815719048167,0.6528187990513005,2,staircase
8,17,0,0.0,0.5914527642142775,0.2907094471571449,1.3057263821071388,0.0,0.269031490523815,0.6482721259705314,2,staircase
8,18,0,0.0,0.5714527642142775,0.23356417073571717,1.2957263821071388,0.0,0.28236482385714834,0.643698407795235,2,staircase
8,19,0,0.0,0.5514527642142775,0.17841889431428942,1.2857263821071387,0.0,0.2956981571904817,0.639098325287713,2,staircase
9,0,1,1.0,0.9781085423012921,1.0,1.035945728849354,1.0,1.6437390282008613,0.4820348724619135,2,staircase
9,1,2,2.0,0.958108542301292,0.8958108542301292,1.510945728849354,0.0,-0.02459430513247196,0.2646591312866164,2,staircase
9,2,1,1.0,1.008108542301292,0.9450000000000001,1.020945728849354,1.0,1.6556304858995694,0.4895286668707084,2,staircase
9,3,2,2.0,0.9881085423012921,0.8438108542301292,1.495945728849354,0.0,-0.0045943051324719986,0.2705386412649566,2,staircase
9,4,1,1.0,0.9681085423012921,0.8406217084602584,1.0059457288493538,0.0,0.6487390282008614,0.4970271706067564,2,staircase
9,5,0,0.0,1.018108542301292,0.7888108542301292,1.484054271150646,1.0,0.9962609717991386,0.7247423296621558,2,staircase
9,6,1,1.0,0.9981085423012921,0.7886217084602584,1.009054271150646,0.0,0.662702847433764,0.5045270118681173,2,staircase
9,7,0,0.0,1.0481085423012921,0.7338108542301292,1.499054271150646,1.0,0.9762609717991386,0.7306865329882297,2,staircase
9,8,1,1.0,1.0981085423012922,0.774,1.024054271150646,1.0,1.609594305132472,0.5120248164466058,2,staircase
9,9,2,2.0,1.0781085423012922,0.6818108542301292,1.450945728849354,0.0,0.05540569486752811,0.28866195738068223,2,staircase
9,10,1,1.0,1.0581085423012921,0.676,1.039054271150646,0.0,0.6245943051324718,0.5195172137978291,2,staircase
9,11,0,0.0,1.0381085423012921,0.5721891457698708,1.529054271150646,0.0,-0.028739028200861383,0.7423289193864919,2,staircase
9,12,0,0.0,1.0881085423012922,0.5133782915397416,1.519054271150646,1.0,0.949594305132472,0.7384848832008989,2,staircase
9,13,1,1.0,1.1381085423012922,0.5495674373096123,1.044054271150646,1.0,1.5829276384658053,0.5220128966963951,2,staircase
9,14,2,2.0,1.1881085423012923,0.5183782915397416,1.430945728849354,1.0,1.1170723615341949,0.2969443174759557,2,staircase
9,15,2,2.0,1.1681085423012922,0.4351891457698708,1.4059457288493538,0.0,0.11540569486752822,0.3074875840528767,2,staircase
9,16,1,1.0,1.1481085423012922,0.42037829153974154,1.084054271150646,0.0,0.5645943051324719,0.5419284388951663,2,staircase
9,17,0,0.0,1.1981085423012923,0.3505674373096123,1.5740542711506462,1.0,0.8762609717991384,0.7591652649141526,2,staircase
9,18,1,1.0,1.1781085423012922,0.3327565830794831,1.0990542711506461,0.0,0.5445943051324718,0.54936578619199,2,staircase
9,19,0,0.0,1.2281085423012923,0.25994572884935385,1.5890542711506461,1.0,0.8562609717991384,0.7646075442204417,2,staircase
10,0,1,1.0,1.2722921451537532,1.0,1.1111460725768767,1.0,1.4934719032308312,0.555345321880808,2,staircase
10,1,2,2.0,1.2522921451537532,0.9252292145153753,1.3638539274231234,0.0,0.1715280967691688,0.32569792429424044,2,staircase
10,2,1,1.0,1.3022921451537532,0.9450000000000001,1.1261460725768766,1.0,1.473471903230831,0.5627405952903816,2,staircase
10,3,2,2.0,1.3522921451537533,0.9302292145153754,1.3488539274231233,1.0,1.226528096769169,0.33232062168860443,2,staircase
10,4,2,2.0,1.3322921451537533,0.8634584290307508,1.3238539274231234,0.0,0.2248614301025022,0.3435062527333304,2,staircase
10,5,1,1.0,1.3822921451537533,0.8752292145153755,1.1661460725768766,1.0,1.4201385698974978,0.5823169863240478,2,staircase
10,6,2,2.0,1.3622921451537533,0.8114584290307508,1.3088539274231232,0.0,0.24486143010250222,0.3503029433888613,2,staircase
10,7,1,1.0,1.4122921451537533,0.8202292145153756,1.1811460725768765,1.0,1.4001385698974977,0.5895951843005643,2,staircase
10,8,2,2.0,1.3922921451537533,0.7594584290307509,1.2938539274231233,0.0,0.26486143010250224,0.35716095149204535,2,staircase
10,9,1,1.0,1.3722921451537533,0.7222292145153756,1.1961460725768767,0.0,0.4151385698974978,0.5968343645879302,2,staircase
10,10,0,0.0,1.4222921451537534,0.6300000000000003,1.6861460725768767,1.0,0.7268052365641643,0.7977502316805827,2,staircase
10,11,1,1.0,1.4722921451537534,0.6327707854846251,1.2111460725768768,1.0,1.3601385698974977,0.6040316097578005,2,staircase
10,12,2,2.0,1.5222921451537534,0.6350000000000005,1.2638539274231233,1.0,1.3398614301025022,0.37105165297990883,2,staircase
10,13,2,2.0,1.5722921451537535,0.6422292145153758,1.2388539274231234,1.0,1.3731947634358357,0.3827935278154922,2,staircase
10,14,2,2.0,1.5522921451537535,0.5974584290307512,1.2138539274231233,0.0,0.371528096769169,0.39467380728656193,2,staircase
10,15,1,1.0,1.6022921451537535,0.5872292145153759,1.2761460725768767,1.0,1.273471903230831,0.6346672225185976,2,staircase
10,16,2,2.0,1.5822921451537535,0.5454584290307513,1.1988539274231234,0.0,0.39152809676916894,0.4018631767532126,2,staircase
10,17,1,1.0,1.6322921451537535,0.532229214515376,1.2911460725768769,1.0,1.253471903230831,0.6415946581884642,2,staircase
10,18,2,2.0,1.6822921451537536,0.5504584290307514,1.1838539274231232,1.0,1.446528096769169,0.4090950005386326,2,staircase
10,19,2,2.0,1.6622921451537536,0.5166876435461267,1.1588539274231233,0.0,0.44486143010250234,0.4212344625323681,2,staircase
11,0,1,1.0,0.3878560915385648,0.9387856091538564,1.2960719542307175,0.0,0.26190406102570996,0.3561430934889787,2,staircase
11,1,0,0.0,0.3678560915385648,0.9019999999999999,1.1939280457692825,0.0,0.41809593897429004,0.5957664906220402,2,staircase
11,2,0,0.0,0.4178560915385648,0.9102143908461435,1.1839280457692825,1.0,1.3964292723076235,0.5909408331651458,2,staircase
11,3,1,1.0,0.4678560915385648,0.907,1.2910719542307176,1.0,1.3035707276923765,0.3584394296955962,2,staircase
11,4,2,2.0,0.44785609153856476,0.7517856091538565,1.7660719542307177,0.0,-0.36476260564095686,0.1776802229135843,2,staircase
11,5,1,1.0,0.42785609153856474,0.694571218307713,1.2760719542307175,0.0,0.2885707276923765,0.3653671490294869,2,staircase
11,6,0,0.0,0.47785609153856473,0.6967856091538566,1.2139280457692823,1.0,1.3564292723076234,0.6053616068539359,2,staircase
11,7,1,1.0,0.5278560915385647,0.6995712183077131,1.2610719542307176,1.0,1.3435707276923765,0.3723510529947854,2,staircase
11,8,2,2.0,0.5078560915385647,0.5503568274615696,1.7360719542307177,0.0,-0.32476260564095694,0.18661696913143325,2,staircase
11,9,1,1.0,0.4878560915385647,0.499142436615426,1.2460719542307177,0.0,0.3285707276923764,0.379388647820011,2,staircase
11,10,0,0.0,0.46785609153856467,0.4523568274615695,1.2439280457692823,0.0,0.3514292723076236,0.6196012524084314,2,staircase
11,11,0,0.0,0.44785609153856465,0.40757121830771303,1.2339280457692823,0.0,0.36476260564095697,0.614876196649063,2,staircase
11,12,0,0.0,0.42785609153856463,0.36478560915385655,1.2239280457692823,0.0,0.37809593897429034,0.6101293797609629,2,staircase
11,13,0,0.0,0.4778560915385646,0.36700000000000005,1.2139280457692823,1.0,1.3564292723076237,0.6053616068539358,2,staircase
11,14,1,1.0,0.4578560915385646,0.3127856091538565,1.2610719542307178,0.0,0.3085707276923763,0.3723510529947852,2,staircase
11,15,0,0.0,0.5078560915385646,0.312,1.2289280457692824,1.0,1.3364292723076237,0.612505458396811,2,staircase
