episode,step,action,difficulty,ability,engagement,response_time,correct,reward,prob_correct,seed,method
6,16,1,1.0,2.0,0.2872799043297276,1.5,1.0,1.0,0.7310585786300049,2,ppo
6,17,0,0.0,2.0,0.1372799043297276,2.0,1.0,0.33333333333333337,0.8807970779778823,2,ppo
6,18,2,2.0,1.98,0.13527990432972758,1.0,0.0,0.6566666666666667,0.5,2,ppo
6,19,2,2.0,1.96,0.13127990432972758,1.01,0.0,0.6433333333333333,0.4950001666600003,2,ppo
7,0,2,2.0,0.8151888317728845,0.8815188831772884,1.5824055841135578,0.0,-0.11987411215141042,0.23779417027887287,2,ppo
7,1,0,0.0,0.7951888317728845,0.802,1.4075944158864422,0.0,0.13320744548474378,0.6932141093246948,2,ppo
7,2,1,1.0,0.7751888317728844,0.7795188831772885,1.1024055841135578,0.0,0.5201258878485895,0.4489754465611553,2,ppo
7,3,2,2.0,0.7551888317728844,0.6550377663545769,1.6124055841135578,0.0,-0.15987411215141045,0.22709088276388606,2,ppo
7,4,1,1.0,0.8051888317728845,0.6855566495318653,1.1224055841135578,1.0,1.528459221181923,0.4391010567666887,2,ppo
7,5,2,2.0,0.7851888317728845,0.5640755327091538,1.5974055841135577,0.0,-0.13987411215141032,0.23239956667766473,2,ppo
7,6,0,0.0,0.8351888317728845,0.5305566495318653,1.3925944158864423,1.0,1.1182074454847437,0.6867973470657714,2,ppo
7,7,1,1.0,0.8151888317728845,0.5120755327091537,1.0824055841135578,0.0,0.5467925545152563,0.4588902203005292,2,ppo
7,8,1,1.0,0.8651888317728845,0.5485944158864422,1.0924055841135578,1.0,1.568459221181923,0.4539282656748836,2,ppo
7,9,2,2.0,0.8451888317728845,0.43311329906373064,1.5674055841135577,0.0,-0.09987411215141029,0.2432743100986118,2,ppo
7,10,1,1.0,0.8951888317728846,0.4726321822410191,1.0774055841135577,1.0,1.588459221181923,0.4613743206680465,2,ppo
7,11,2,2.0,0.9451888317728846,0.41715106541830754,1.5524055841135578,1.0,0.9551258878485898,0.24883951222974907,2,ppo
7,12,2,2.0,0.9951888317728846,0.366669948595596,1.5274055841135576,1.0,0.9884592211819231,0.25830229522758236,2,ppo
7,13,2,2.0,0.9751888317728846,0.26418883177288444,1.5024055841135577,0.0,-0.013207445484743618,0.2679965404942077,2,ppo
7,14,0,0.0,1.0251888317728846,0.21166994859559596,1.4875944158864423,1.0,0.991540778818077,0.726152533012511,2,ppo
7,15,0,0.0,1.0751888317728846,0.15415106541830748,1.5125944158864422,1.0,0.9582074454847437,0.7359820879273736,2,ppo
7,16,1,1.0,1.1251888317728846,0.19163218224101902,1.0375944158864423,1.0,1.5915407788180769,0.518788357330803,2,ppo
7,17,2,2.0,1.1051888317728846,0.10215106541830749,1.4374055841135576,0.0,0.0734592211819231,0.29425418508057055,2,ppo
7,18,0,0.0,1.0851888317728846,0.0,1.5525944158864422,0.0,-0.06012588784858974,0.7512310733433337,2,ppo
7,19,1,1.0,1.1351888317728847,0.03648111682271154,1.0425944158864424,1.0,1.5848741121514103,0.5212843375536074,2,ppo
8,0,0,0.0,1.1786014910446814,0.8821398508955318,1.5993007455223407,0.0,-0.12240099402978755,0.7682759031081087,2,ppo
8,1,1,1.0,1.2286014910446814,0.9092797017910638,1.0893007455223407,1.0,1.5225990059702124,0.5445320601807029,2,ppo
8,2,1,1.0,1.2086014910446814,0.8884195526865957,1.1143007455223408,0.0,0.5242656726368791,0.5569027831459549,2,ppo
8,3,0,0.0,1.2586014910446814,0.8125594035821275,1.6043007455223406,1.0,0.8359323393035457,0.7700514054654118,2,ppo
8,4,2,2.0,1.2386014910446814,0.7364195526865956,1.3706992544776593,0.0,0.16240099402978764,0.3226984040879328,2,ppo
8,5,0,0.0,1.2886014910446815,0.6575594035821275,1.6193007455223407,1.0,0.8159323393035458,0.7753204897338379,2,ppo
8,6,1,1.0,1.3386014910446815,0.6736992544776594,1.1443007455223406,1.0,1.449265672636879,0.5716537203635966,2,ppo
8,7,1,1.0,1.3186014910446815,0.6418391053731913,1.1693007455223408,0.0,0.45093233930354565,0.5838507684420734,2,ppo
8,8,0,0.0,1.3686014910446815,0.5549789562687232,1.6593007455223407,1.0,0.7625990059702125,0.7889489369769063,2,ppo
8,9,0,0.0,1.4186014910446816,0.46311880716425496,1.6843007455223407,1.0,0.729265672636879,0.7971541094352176,2,ppo
8,10,2,2.0,1.3986014910446816,0.4029789562687231,1.2906992544776592,0.0,0.2690676606964544,0.35861086029822015,2,ppo
8,11,2,2.0,1.4486014910446816,0.3978391053731912,1.3006992544776592,1.0,1.2907343273631209,0.3540238021796731,2,ppo
8,12,1,1.0,1.4986014910446817,0.39797895626872304,1.2243007455223407,1.0,1.3425990059702122,0.6103066745118733,2,ppo
8,13,1,1.0,1.5486014910446817,0.39311880716425485,1.2493007455223408,1.0,1.3092656726368788,0.6221306201641755,2,ppo
8,14,0,0.0,1.5986014910446817,0.28325865805978667,1.774300745522341,1.0,0.6092656726368788,0.8247116519043975,2,ppo
8,15,2,2.0,1.5786014910446817,0.24111880716425485,1.2006992544776591,0.0,0.3890676606964545,0.40097637950553955,2,ppo
8,16,0,0.0,1.6286014910446818,0.12825865805978665,1.7893007455223409,1.0,0.5892656726368787,0.8290063638094474,2,ppo
8,17,2,2.0,1.6086014910446818,0.08911880716425483,1.185699254477659,0.0,0.40906766069645456,0.40820313577157136,2,ppo
8,18,1,1.0,1.5886014910446817,0.03025865805978665,1.3043007455223408,0.0,0.27093233930354554,0.6476217173158615,2,ppo
8,19,1,1.0,1.6386014910446818,0.016398508955318476,1.294300745522341,1.0,1.2492656726368787,0.6430441985035079,2,ppo
9,0,0,0.0,0.9746042104179344,0.9525395789582066,1.462302105208967,1.0,1.025263859721377,0.7159793157229913,2,ppo
9,1,2,2.0,0.9546042104179344,0.8480000000000001,1.5126978947910328,0.0,-0.02693052638804372,0.26397769955686917,2,ppo
9,2,1,1.0,0.9346042104179344,0.8414604210417935,1.0226978947910328,0.0,0.6264028069452896,0.4886530011744147,2,ppo
9,3,1,1.0,0.9146042104179344,0.832920842083587,1.0326978947910328,0.0,0.6130694736119562,0.4836568766188259,2,ppo
9,4,0,0.0,0.9646042104179344,0.7864604210417936,1.4573021052089672,1.0,1.0319305263880438,0.71394140188141,2,ppo
9,5,0,0.0,1.0146042104179345,0.7350000000000002,1.482302105208967,1.0,0.9985971930547104,0.7240426970976678,2,ppo
9,6,1,1.0,0.9946042104179345,0.7344604210417937,1.0073021052089672,0.0,0.6615347368059781,0.5036509877135915,2,ppo
9,7,2,2.0,0.9746042104179344,0.6319208420835871,1.5026978947910328,0.0,-0.01359719305471041,0.2678818683104598,2,ppo
9,8,2,2.0,0.9546042104179344,0.5273812631253806,1.5126978947910328,0.0,-0.02693052638804372,0.26397769955686917,2,ppo
9,9,2,2.0,0.9346042104179344,0.42084168416717405,1.5226978947910328,0.0,-0.04026385972137703,0.2601102152491474,2,ppo
9,10,1,1.0,0.9146042104179344,0.4123021052089675,1.0326978947910328,0.0,0.6130694736119562,0.4836568766188259,2,ppo
9,11,2,2.0,0.9646042104179344,0.35876252625076094,1.5426978947910328,1.0,0.9680694736119562,0.2524862723417944,2,ppo
9,12,0,0.0,1.0146042104179345,0.30730210520896745,1.482302105208967,1.0,0.9985971930547104,0.7240426970976678,2,ppo
9,13,2,2.0,1.0646042104179345,0.2637625262507609,1.4926978947910328,1.0,1.034736140278623,0.2718224540452673,2,ppo
9,14,1,1.0,1.0446042104179345,0.25930210520896746,1.0323021052089674,0.0,0.6335971930547103,0.5161454374719855,2,ppo
9,15,2,2.0,1.0246042104179345,0.1617625262507609,1.4776978947910329,0.0,0.01973614027862297,0.2778009808554235,2,ppo
9,16,0,0.0,1.0746042104179345,0.10430210520896745,1.5123021052089674,1.0,0.9585971930547103,0.7358684730460365,2,ppo
9,17,2,2.0,1.0546042104179345,0.009762526250760892,1.4626978947910327,0.0,0.03973614027862299,0.2838597418544365,2,ppo
9,18,0,0.0,1.1046042104179346,0.0,1.5273021052089673,1.0,0.9385971930547102,0.7416580533527192,2,ppo
9,19,2,2.0,1.0846042104179345,0.0,1.4476978947910326,0.0,0.05973614027862306,0.28999758221960664,2,ppo
10,0,0,0.0,0.8952718258184903,0.910472817418151,1.457635912909245,0.0,0.06648544945433987,0.7140777288814362,2,ppo
10,1,2,2.0,0.9452718258184903,0.8550000000000001,1.552364087090755,1.0,0.955181217212327,0.24885502566810794,2,ppo
10,2,2,2.0,0.9952718258184904,0.8045271825818492,1.5273640870907548,1.0,0.9885145505456602,0.258318195729992,2,ppo
10,3,0,0.0,0.9752718258184904,0.7070000000000002,1.4976359129092451,0.0,0.013152116121006474,0.7301279481972311,2,ppo
10,4,1,1.0,1.0252718258184903,0.7544728174181512,1.0123640870907549,1.0,1.6499093913938367,0.4938182714530319,2,ppo
10,5,2,2.0,1.0052718258184903,0.6550000000000002,1.487364087090755,0.0,0.006847883878993488,0.27393908061006084,2,ppo
10,6,0,0.0,1.0552718258184903,0.5994728174181513,1.5026359129092453,1.0,0.9714854494543398,0.7320938190712797,2,ppo
10,7,2,2.0,1.0352718258184903,0.5030000000000003,1.4723640870907548,0.0,0.02684788387899356,0.2799462635789803,2,ppo
10,8,1,1.0,1.0152718258184903,0.5014728174181513,1.0176359129092452,0.0,0.6531521161210065,0.5088170423654622,2,ppo
10,9,0,0.0,1.0652718258184903,0.4449456348363023,1.5076359129092451,1.0,0.9648187827876732,0.7340505858217251,2,ppo
10,10,1,1.0,1.1152718258184904,0.48341845225445323,1.032635912909245,1.0,1.5981521161210064,0.5163121654880345,2,ppo
10,11,1,1.0,1.1652718258184904,0.5168912696726042,1.0576359129092452,1.0,1.564818782787673,0.5287860886901848,2,ppo
10,12,1,1.0,1.2152718258184905,0.5453640870907552,1.0826359129092453,1.0,1.5314854494543397,0.5412241634113739,2,ppo
10,13,0,0.0,1.2652718258184905,0.4688369045089062,1.6076359129092452,1.0,0.8314854494543398,0.7712304084259768,2,ppo
10,14,1,1.0,1.3152718258184906,0.4873097219270571,1.1326359129092451,1.0,1.464818782787673,0.565931778919761,2,ppo
10,15,1,1.0,1.2952718258184905,0.4577825393452081,1.1576359129092453,0.0,0.4664854494543396,0.5781715296773029,2,ppo
10,16,2,2.0,1.2752718258184905,0.38530972192705715,1.3523640870907547,0.0,0.1868478838789937,0.3307647656640087,2,ppo
10,17,1,1.0,1.3252718258184906,0.4027825393452081,1.1376359129092453,1.0,1.4581521161210063,0.5683866699143516,2,ppo
10,18,1,1.0,1.3052718258184905,0.372255356763359,1.1626359129092454,0.0,0.4598187827876729,0.580608496474536,2,ppo
10,19,2,2.0,1.2852718258184905,0.30078253934520804,1.3473640870907548,0.0,0.1935145505456603,0.33298209404177154,2,ppo
11,0,0,0.0,0.885171346200512,0.9114828653799488,1.452585673100256,0.0,0.07321910253299202,0.7120110554523885,2,ppo
11,1,1,1.0,0.935171346200512,0.9550000000000001,1.057414326899744,1.0,1.6151142308003414,0.47132433849192357,2,ppo
11,2,0,0.0,0.985171346200512,0.9064828653799489,1.4675856731002561,1.0,1.0182191025329919,0.718123260761881,2,ppo
11,3,2,2.0,0.965171346200512,0.8030000000000002,1.507414326899744,0.0,-0.019885769199658676,0.26603593933646913,2,ppo
11,4,0,0.0,0.945171346200512,0.708482865379949,1.482585673100256,0.0,0.033219102532991984,0.7241559991894099,2,ppo
11,5,1,1.0,0.9951713462005121,0.7580000000000002,1.027414326899744,1.0,1.6551142308003413,0.48629626936967474,2,ppo
11,6,1,1.0,1.045171346200512,0.8034828653799491,1.002414326899744,1.0,1.6432762179331626,0.49879283889563086,2,ppo
11,7,2,2.0,1.025171346200512,0.7060000000000003,1.477414326899744,0.0,0.020114230800341415,0.2779147782813876,2,ppo
11,8,0,0.0,1.0751713462005121,0.6484828653799491,1.512585673100256,1.0,0.958219102532992,0.7359786902488735,2,ppo
11,9,1,1.0,1.0551713462005121,0.6429657307598979,1.037585673100256,0.0,0.6265524358663253,0.5187839921087245,2,ppo
11,10,1,1.0,1.035171346200512,0.6394485961398467,1.0275856731002562,0.0,0.6398857691996586,0.5137893389727414,2,ppo
11,11,0,0.0,1.015171346200512,0.5379314615197955,1.517585673100256,0.0,-0.01344756413367465,0.7379172401072368,2,ppo
11,12,2,2.0,1.0651713462005121,0.49444859613984676,1.4924143268997438,1.0,1.0351142308003414,0.27193472459631685,2,ppo
11,13,1,1.0,1.045171346200512,0.48993146151979555,1.032585673100256,0.0,0.6332191025329919,0.5162870722787266,2,ppo
11,14,2,2.0,1.025171346200512,0.39244859613984673,1.477414326899744,0.0,0.020114230800341415,0.2779147782813876,2,ppo
11,15,1,1.0,1.0751713462005121,0.4349314615197955,1.012585673100256,1.0,1.6248857691996588,0.5062925043111552,2,ppo
11,16,0,0.0,1.1251713462005122,0.37241432689974424,1.537585673100256,1.0,0.9248857691996586,0.7455791183084811,2,ppo
11,17,1,1.0,1.1751713462005122,0.404897192279693,1.062585673100256,1.0,1.5582191025329917,0.53125204280012,2,ppo
11,18,0,0.0,1.2251713462005123,0.3323800576596418,1.5875856731002562,1.0,0.8582191025329918,0.7640784884984333,2,ppo
